SRR ID	sequencer	tissue	institute	lab	country	study
SRR11575266	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575267	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575268	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575269	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575270	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575271	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575272	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575273	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575274	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575275	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575276	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575277	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575278	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575279	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575280	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575281	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575282	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575283	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575284	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575285	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575286	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575287	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575288	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575289	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575290	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575291	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575292	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575293	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575294	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575295	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575296	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575297	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575298	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575299	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575300	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575301	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575302	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575303	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575304	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575305	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575306	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575307	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575308	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575309	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575310	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575311	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575312	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575313	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575314	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575315	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575316	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575317	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575318	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575319	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575320	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575321	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11688494	Illumina HiSeq 2500	Brain	Icahn School of Medicine at Mount Sinai	No info	USA	GSE149897
SRR11688495	Illumina HiSeq 2500	Brain	Icahn School of Medicine at Mount Sinai	No info	USA	GSE149897
SRR13348097	Illumina NextSeq 500	Intestine	Koch Institute at MIT	No info	USA	GSE112205
SRR13348098	Illumina NextSeq 500	Intestine	Koch Institute at MIT	No info	USA	GSE112205
SRR13348099	Illumina NextSeq 500	Intestine	Koch Institute at MIT	No info	USA	GSE112205
SRR13348100	Illumina NextSeq 500	Intestine	Koch Institute at MIT	No info	USA	GSE112205
SRR13786506	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786507	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786508	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786509	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786510	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786511	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786512	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786513	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786514	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786515	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786516	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786517	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786518	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786519	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786520	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR13786521	Illumina NovaSeq 6000	Embryo	Cambridge University	No info	United Kingdom	GSE167576
SRR6011532	Illumina HiSeq 2500	Embryo	Whitehead Institute for Biomedical Research	Young Lab	USA	GSE103574
SRR6011533	Illumina HiSeq 2500	Embryo	Whitehead Institute for Biomedical Research	Young Lab	USA	GSE103574
SRR6337197	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337198	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337199	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337200	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337201	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337202	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337203	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337204	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337205	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337206	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337207	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337208	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337209	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337210	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337211	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337212	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337213	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337214	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337215	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337216	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337217	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337218	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337219	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337220	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337221	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337222	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337224	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337225	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337226	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337227	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337228	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337229	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337230	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR6337231	Illumina HiSeq 2000	Kidney	GWANGJU INSTITUTE OF SCIENCE /TECHNOLOGY	No info	South Korea	GSE107585
SRR7444152	Illumina NextSeq 500	Lung	Cedars Sinai Medical Center	No info	USA	GSE115982
SRR7444153	Illumina NextSeq 500	Lung	Cedars Sinai Medical Center	No info	USA	GSE115982
SRR8106106	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106108	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106109	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106110	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106111	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106112	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106113	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106114	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106115	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106116	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106117	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106118	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106119	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106120	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106121	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106122	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106123	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106124	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106125	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106126	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106127	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106128	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106129	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106130	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106131	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106132	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106133	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106134	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106135	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106136	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106137	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106138	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106139	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106140	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106141	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106142	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106143	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106144	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106145	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106146	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106147	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106148	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106149	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106150	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106151	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106152	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106153	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106154	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106155	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106156	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106157	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106158	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106159	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106160	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106161	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106162	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106163	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106164	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106165	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106166	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106167	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106169	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106172	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106178	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106179	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106180	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106182	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106183	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106184	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106185	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106186	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106187	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106188	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106189	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106190	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106191	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106192	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106193	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106194	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106195	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106196	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106197	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106198	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106199	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106200	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106201	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106202	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106203	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106204	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106206	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106207	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106208	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106209	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106210	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106211	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106212	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106213	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106214	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106215	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106216	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106217	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106218	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106219	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106220	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106221	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106222	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106223	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106224	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106225	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106226	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106227	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106228	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8106229	Illumina NextSeq 500	Brain	Sanofi	No info	USA	GSE121654
SRR8126374	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126375	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126376	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126377	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126378	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126379	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126380	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126381	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126382	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126383	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126384	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126385	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126386	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126387	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126388	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126389	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126390	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126391	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126392	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126393	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126394	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126395	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126396	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8126397	Illumina NextSeq 500	Brain	Broad Institute of MIT and Harvard	No info	USA	GSE121891
SRR8144863	Illumina HiSeq 2500	Skin	Yale University	Choate	USA	GSE122043
SRR8144864	Illumina HiSeq 2500	Skin	Yale University	Choate	USA	GSE122043
SRR8144867	Illumina HiSeq 2500	Skin	Yale University	Choate	USA	GSE122043
SRR8144868	Illumina HiSeq 2500	Skin	Yale University	Choate	USA	GSE122043
SRR8165386	Illumina HiSeq 2500	Mouth	UCSF	Klein Lab	USA	GSE120654
SRR8165387	Illumina HiSeq 2500	Mouth	UCSF	Klein Lab	USA	GSE120654
SRR8284731	Illumina HiSeq 4000	unlabeled	Hannover Medical School	No info	Germany	GSE123400
SRR8284732	Illumina HiSeq 4000	unlabeled	Hannover Medical School	No info	Germany	GSE123400
SRR8284733	Illumina HiSeq 4000	unlabeled	Hannover Medical School	No info	Germany	GSE123400
SRR8284734	Illumina HiSeq 4000	unlabeled	Hannover Medical School	No info	Germany	GSE123400
SRR8309845	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309846	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309847	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309848	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309849	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309850	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309851	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309853	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309854	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309855	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309856	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309857	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309858	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309859	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8309860	Illumina NextSeq 500	unlabeled	Humanitas Research Hospital	No info	Italy	GSE123508
SRR8310803	Illumina HiSeq 4000	Aorta	NYU Langone	No info	USA	GSE123587
SRR8427519	Illumina HiSeq 4000	Testis	Washington State University	Jon Oatley	USA	GSE124904
SRR8427521	Illumina HiSeq 4000	Testis	Washington State University	Jon Oatley	USA	GSE124904
SRR8427522	Illumina HiSeq 4000	Testis	Washington State University	Jon Oatley	USA	GSE124904
SRR8427525	Illumina HiSeq 4000	Testis	Washington State University	Jon Oatley	USA	GSE124904
SRR8427526	Illumina HiSeq 4000	Testis	Washington State University	Jon Oatley	USA	GSE124904
SRR8441476	Illumina HiSeq 4000	Brain	The Jackson Laboratory	No info	USA	GSE125065
